TW,BARRIO,Lat,Lon,Dia_sem,Mes,Dia,Hora
2017-06-16 08:00:00,laaguacatala,6.1949834788784255,-75.58013064657916,VIERNES,6,16,8
2017-06-04 12:00:00,elcorazonelmorro,6.249234930395605,-75.63258594320811,DOMINGO,6,4,12
2017-04-21 18:00:00,pedregal,6.3016425794113795,-75.57255324277855,VIERNES,4,21,18
2017-07-29 17:00:00,laspalmas,6.240775207981727,-75.56876720066698,SABADO,7,29,17
2017-06-24 09:00:00,losbalsosno2,6.197003731420107,-75.57290646396154,SABADO,6,24,9
2017-05-22 07:00:00,corazondejesus,6.249662145425344,-75.57665245710702,LUNES,5,22,7
2017-07-15 22:00:00,elsalado,6.2570021121735,-75.6261696551217,SABADO,7,15,22
2017-06-03 16:00:00,loscolores,6.263845640107039,-75.59663343662265,SABADO,6,3,16
2017-07-10 15:00:00,manila,6.213371534632919,-75.57619237340509,LUNES,7,10,15
2017-07-20 13:00:00,picacho,6.29230239125666,-75.58417088373913,JUEVES,7,20,13
2017-05-10 14:00:00,bombonano2,6.227575519289168,-75.54853116094974,MIERCOLES,5,10,14
2017-07-10 17:00:00,toscana,6.309069886155977,-75.55852022306597,LUNES,7,10,17
2017-04-28 16:00:00,campoamor,6.215081561928085,-75.58206860649078,VIERNES,4,28,16
2017-04-26 13:00:00,perpetuosocorro,6.231883651761104,-75.57443139889763,MIERCOLES,4,26,13
2017-05-18 15:00:00,barriocolon,6.24171413104165,-75.5709243999615,JUEVES,5,18,15
2017-06-28 11:00:00,cabecerasanantoniodeprado,6.1748553401581345,-75.64496992610418,MIERCOLES,6,28,11
2017-05-22 08:00:00,universidadnacional,6.263515198492692,-75.57305582172957,LUNES,5,22,8
2017-05-11 17:00:00,prado,6.261398524297517,-75.56362542126,JUEVES,5,11,17
2017-04-11 15:00:00,patiobonito,6.208778513647577,-75.57663302783915,MARTES,4,11,15
2017-05-12 06:00:00,villanueva,6.254058382863289,-75.56293240718077,VIERNES,5,12,6
2017-04-18 17:00:00,loreto,6.232036870244364,-75.56112396035644,MARTES,4,18,17
2017-07-24 21:00:00,buenosaires,6.239090734210322,-75.55644944431651,LUNES,7,24,21
2017-05-12 09:00:00,callenueva,6.240000980512661,-75.57547336918681,VIERNES,5,12,9
2017-07-05 10:00:00,campovaldesno2,6.270930312196762,-75.55341191020224,MIERCOLES,7,5,10
2017-06-30 07:00:00,sangerman,6.272865056817611,-75.59328777764529,VIERNES,6,30,7
2017-04-21 20:00:00,perpetuosocorro,6.236055146529714,-75.57687367031119,VIERNES,4,21,20
2017-05-05 19:00:00,campoamor,6.213812558410921,-75.57874270040966,VIERNES,5,5,19
2017-04-15 22:00:00,elprogresono2,6.3075956348722455,-75.58358722184548,SABADO,4,15,22
2017-05-13 17:00:00,villanueva,6.256013928717032,-75.56636739607926,SABADO,5,13,17
2017-07-25 20:00:00,sanjoaquin,6.248159738699497,-75.5821630975212,MARTES,7,25,20
2017-05-05 07:00:00,bombonano2,6.229081192412785,-75.54798085284006,VIERNES,5,5,7
2017-04-28 07:00:00,losconquistadores,6.23965187453507,-75.57786444131878,VIERNES,4,28,7
2017-06-13 17:00:00,elcorazon,6.246643097322124,-75.62609093498574,MARTES,6,13,17
2017-07-11 20:00:00,rosales,6.238534510428072,-75.58746611159765,MARTES,7,11,20
2017-05-10 07:00:00,tenche,6.231876047695486,-75.57892728765985,MIERCOLES,5,10,7
2017-05-07 13:00:00,universidaddeantioquia,6.264488823639518,-75.56748870619329,DOMINGO,5,7,13
2017-04-06 10:00:00,auresno1,6.287948011998456,-75.59623636086327,JUEVES,4,6,10
2017-04-17 20:00:00,perpetuosocorro,6.2364419232192585,-75.5757010483317,LUNES,4,17,20
2017-06-08 16:00:00,manila,6.213677283318125,-75.57619463836652,JUEVES,6,8,16
2017-04-10 07:00:00,laureles,6.2390969584176466,-75.59402368611781,LUNES,4,10,7
2017-04-15 12:00:00,kennedy,6.286426882819298,-75.58459946806745,SABADO,4,15,12
2017-04-15 16:00:00,lorena,6.24906545977421,-75.59355201154432,SABADO,4,15,16
2017-07-21 18:00:00,santamonica,6.250055754784901,-75.61027603685754,VIERNES,7,21,18
2017-06-24 19:00:00,villadelsocorro,6.293870124933531,-75.55247672428398,SABADO,6,24,19
2017-06-05 15:00:00,manriquecentralno1,6.263340081575017,-75.55652702429906,LUNES,6,5,15
2017-07-19 07:00:00,toscana,6.308241344415567,-75.5601831932984,MIERCOLES,7,19,7
2017-06-01 06:00:00,cabecerasanantoniodeprado,6.184224962739699,-75.64263470511082,JUEVES,6,1,6
2017-04-15 16:00:00,guayaquil,6.249228554658827,-75.57218938600369,SABADO,4,15,16
2017-07-27 15:00:00,suramericana,6.2534970128074745,-75.58332293176124,JUEVES,7,27,15
2017-05-21 20:00:00,terminaldetransporte,6.280477754462629,-75.5723550685229,DOMINGO,5,21,20
2017-05-02 16:00:00,cucaracho,6.281680642472214,-75.6001008502186,MARTES,5,2,16
2017-05-02 08:00:00,eldiamante,6.283671513066616,-75.58724308014494,MARTES,5,2,8
2017-07-15 13:00:00,cerronutibara,6.2314758967964545,-75.57595299662901,SABADO,7,15,13
2017-07-27 11:00:00,alejandria,6.201304301198241,-75.5716453570059,JUEVES,7,27,11
2017-05-26 17:00:00,jesusnazareno,6.262210348714597,-75.56835547225948,VIERNES,5,26,17
2017-04-14 10:00:00,cabecerasanantoniodeprado,6.172948759140642,-75.64520684774745,VIERNES,4,14,10
2017-05-24 07:00:00,moravia,6.275771410568648,-75.56922931838679,MIERCOLES,5,24,7
2017-05-31 07:00:00,prado,6.256910820641693,-75.5608693716495,MIERCOLES,5,31,7
2017-05-21 04:00:00,sandiego,6.228712954425125,-75.56939018720783,DOMINGO,5,21,4
2017-06-29 17:00:00,laesperanza,6.295545881694633,-75.57664056568208,JUEVES,6,29,17
2017-06-13 18:00:00,hectorabadgomez,6.303455204461566,-75.55798793235226,MARTES,6,13,18
2017-07-14 05:00:00,caribe,6.2704200263233005,-75.57384520213395,VIERNES,7,14,5
2017-05-10 06:00:00,manriquecentralno1,6.265330248886095,-75.55640141126426,MIERCOLES,5,10,6
2017-07-29 13:00:00,lacandelaria,6.250656727402383,-75.5638558236774,SABADO,7,29,13
2017-07-28 01:00:00,cabecerasanantoniodeprado,6.177262090055676,-75.64319238760812,VIERNES,7,28,1
2017-04-05 10:00:00,terminaldetransporte,6.276081123875642,-75.57061625555437,MIERCOLES,4,5,10
2017-04-10 16:00:00,universidaddeantioquia,6.265110048500303,-75.57160253639988,LUNES,4,10,16
2017-06-13 08:00:00,cementeriouniversal,6.276326896245532,-75.57342961091021,MARTES,6,13,8
2017-07-25 10:00:00,manila,6.213600314872163,-75.57768466263566,MARTES,7,25,10
2017-04-25 07:00:00,elvelodromo,6.250100824377697,-75.59586929329275,MARTES,4,25,7
2017-07-22 18:00:00,barriodejesus,6.23107006043297,-75.5365946422572,SABADO,7,22,18
2017-07-22 12:00:00,cristorey,6.204903693581201,-75.57959081264455,SABADO,7,22,12
2017-06-20 06:00:00,santaines,6.271369746984982,-75.54627825464422,MARTES,6,20,6
2017-04-07 06:00:00,campovaldesno2,6.27038147941391,-75.5503236749454,VIERNES,4,7,6
2017-06-27 07:00:00,suburbanoaltavista,6.224397351300485,-75.62642812188929,MARTES,6,27,7
2017-06-30 14:00:00,terminaldetransporte,6.275445447155333,-75.57362230894427,VIERNES,6,30,14
2017-07-06 17:00:00,lafrontera,6.304480634748088,-75.55596283558431,JUEVES,7,6,17
2017-05-04 10:00:00,lasacacias,6.244144879653003,-75.60268159365648,JUEVES,5,4,10
2017-07-12 17:00:00,cabecerasanantoniodeprado,6.1748553401581345,-75.64496992610418,MIERCOLES,7,12,17
2017-07-06 21:00:00,diegoechavarria,6.211036902691381,-75.59510004122998,JUEVES,7,6,21
2017-05-04 14:00:00,losbalsosno2,6.197003731420107,-75.57290646396154,JUEVES,5,4,14
2017-07-10 06:00:00,cucaracho,6.278949935171401,-75.60558745016532,LUNES,7,10,6
2017-05-14 20:00:00,toscana,6.310701225729282,-75.55748917205214,DOMINGO,5,14,20
2017-04-11 17:00:00,floridanueva,6.252735392815198,-75.59272682721078,MARTES,4,11,17
2017-07-06 05:00:00,cerronutibara,6.231278195374701,-75.57528013666963,JUEVES,7,6,5
2017-08-02 20:00:00,villaflora,6.278819377028153,-75.58981410484701,MIERCOLES,8,2,20
2017-08-02 20:00:00,castilla,6.286416916660674,-75.57033827144197,MIERCOLES,8,2,20
2017-08-02 20:00:00,terminaldetransporte,6.2762993238647775,-75.57336410801786,MIERCOLES,8,2,20
2017-08-02 21:00:00,castilla,6.289194239256277,-75.57039052290898,MIERCOLES,8,2,21
2017-07-28 11:00:00,sanmiguel,6.25490183314658,-75.55932666400795,VIERNES,7,28,11
2017-06-22 20:00:00,moscuno2,6.2882811568084716,-75.5472474739399,JUEVES,6,22,20
2017-07-16 02:00:00,laamerica,6.250800973011574,-75.60451315955325,DOMINGO,7,16,2
2017-04-11 09:00:00,floridanueva,6.251908046471372,-75.59200520590134,MARTES,4,11,9
2017-06-07 04:00:00,perpetuosocorro,6.234831736979225,-75.57509491705594,MIERCOLES,6,7,4
2017-07-14 06:00:00,cucaracho,6.278079393364402,-75.60110302491877,VIERNES,7,14,6
2017-07-30 19:00:00,losbalsosno2,6.195004144838051,-75.57384952370748,DOMINGO,7,30,19
2017-04-15 13:00:00,nuevavilladeaburra,6.235419496844754,-75.60228933951363,SABADO,4,15,13
2017-04-05 13:00:00,elsalvador,6.237137691905503,-75.56229249094355,MIERCOLES,4,5,13
2017-06-11 21:00:00,castilla,6.289325983062699,-75.57489865005587,DOMINGO,6,11,21
2017-05-25 13:00:00,laslomasno2,6.208587104588737,-75.55675752705312,JUEVES,5,25,13
2017-07-29 13:00:00,losconquistadores,6.239335856764238,-75.58749008648262,SABADO,7,29,13
2017-04-04 07:00:00,hectorabadgomez,6.301022512332032,-75.55865088052745,MARTES,4,4,7
2017-06-28 16:00:00,corazondejesus,6.247087306475959,-75.57761609026629,MIERCOLES,6,28,16
2017-06-18 13:00:00,belen,6.231071135922628,-75.60574039747864,DOMINGO,6,18,13
2017-06-14 17:00:00,losconquistadores,6.240285950953286,-75.57873878690327,MIERCOLES,6,14,17
2017-04-20 06:00:00,laaguacatala,6.1949201987014035,-75.58002224363959,JUEVES,4,20,6
2017-07-21 09:00:00,lagloria,6.224559278510329,-75.5995038611461,VIERNES,7,21,9
2017-05-17 15:00:00,lacastellana,6.238717283667816,-75.60470910578485,MIERCOLES,5,17,15
2017-06-13 21:00:00,parquejuanpabloii,6.222776397226917,-75.59193920689506,MARTES,6,13,21
2017-04-26 06:00:00,losangeles,6.2499435427260375,-75.55609015451925,MIERCOLES,4,26,6
2017-05-01 04:00:00,villaguadalupe,6.286231672998168,-75.54987943587766,LUNES,5,1,4
2017-04-20 19:00:00,suramericana,6.254173699655224,-75.58310459306739,JUEVES,4,20,19
2017-05-16 07:00:00,picacho,6.292051011919951,-75.58315424597946,MARTES,5,16,7
2017-06-21 19:00:00,campoamor,6.212230151947153,-75.5834099313469,MIERCOLES,6,21,19
2017-07-21 19:00:00,docedeoctubreno1,6.306637137660781,-75.58168569941479,VIERNES,7,21,19
2017-06-26 01:00:00,laureles,6.239001245874832,-75.5967033087023,LUNES,6,26,1
2017-04-06 10:00:00,trinidad,6.228681472428242,-75.58302050932511,JUEVES,4,6,10
2017-05-15 18:00:00,lasbrisas,6.311787385736319,-75.56103746150173,LUNES,5,15,18
2017-04-10 19:00:00,loreto,6.228447161095864,-75.55999310998435,LUNES,4,10,19
2017-04-28 15:00:00,belen,6.231404154049955,-75.59707080765881,VIERNES,4,28,15
2017-04-26 18:00:00,suramericana,6.253705389308555,-75.58591103257072,MIERCOLES,4,26,18
2017-04-17 01:00:00,losmangos,6.249258568525433,-75.5418452468464,LUNES,4,17,1
2017-04-07 17:00:00,cementeriouniversal,6.276326896245532,-75.57342961091021,VIERNES,4,7,17
2017-07-23 20:00:00,docedeoctubreno2,6.297809910705687,-75.58231860166309,DOMINGO,7,23,20
2017-06-12 06:00:00,cristorey,6.208748909534915,-75.58862819509474,LUNES,6,12,6
2017-07-03 23:00:00,campovaldesno1,6.272132912701652,-75.55526473002739,LUNES,7,3,23
2017-07-06 05:00:00,manriqueoriental,6.264585557817543,-75.54780399032451,JUEVES,7,6,5
2017-06-23 07:00:00,campoamor,6.210383371933826,-75.58782291481192,VIERNES,6,23,7
2017-05-12 13:00:00,corazondejesus,6.250194841116235,-75.57516170745271,VIERNES,5,12,13
2017-06-30 10:00:00,caribe,6.2669329616657,-75.57216334095881,VIERNES,6,30,10
2017-07-26 07:00:00,calasanz,6.265802753698082,-75.59901156223026,MIERCOLES,7,26,7
2017-05-10 10:00:00,bolivariana,6.245833530552934,-75.58916595593696,MIERCOLES,5,10,10
2017-05-22 15:00:00,guayabal,6.200946626801256,-75.58850598361934,LUNES,5,22,15
2017-04-07 06:00:00,elchagualo,6.2603627823358154,-75.57330223514086,VIERNES,4,7,6
2017-06-05 22:00:00,docedeoctubreno1,6.309347325309111,-75.57711785458163,LUNES,6,5,22
2017-07-18 14:00:00,elrincon,6.213561915358371,-75.60203882361736,MARTES,7,18,14
2017-04-12 11:00:00,barriocolombia,6.2297465727721395,-75.5745422980623,MIERCOLES,4,12,11
2017-07-02 17:00:00,florencia,6.309207590357512,-75.56954709951874,DOMINGO,7,2,17
2017-07-05 07:00:00,laflorida,6.204871171941772,-75.56473578527715,MIERCOLES,7,5,7
2017-06-11 08:00:00,belen,6.233448138942333,-75.60218702436921,DOMINGO,6,11,8
2017-05-29 09:00:00,elsalado,6.2546012323889455,-75.62132284660969,LUNES,5,29,9
2017-04-04 10:00:00,perpetuosocorro,6.231883651761104,-75.57443139889763,MARTES,4,4,10
2017-07-06 18:00:00,belen,6.231997417443964,-75.60214581693806,JUEVES,7,6,18
2017-07-24 10:00:00,picacho,6.30114275314737,-75.58284510644326,LUNES,7,24,10
2017-06-13 13:00:00,santafe,6.221594967460897,-75.5815291338237,MARTES,6,13,13
2017-04-12 17:00:00,lasgranjas,6.278531044050858,-75.55153068645053,MIERCOLES,4,12,17
2017-07-14 10:00:00,cuartabrigada,6.260509642500487,-75.58506603219551,VIERNES,7,14,10
2017-04-22 09:00:00,lapiñuela,6.281721432420458,-75.55613931437283,SABADO,4,22,9
2017-04-18 10:00:00,toscana,6.311422397741508,-75.55853564492912,MARTES,4,18,10
2017-07-05 12:00:00,santamariadelosangeles,6.1915811885714325,-75.58010986258392,MIERCOLES,7,5,12
2017-06-20 21:00:00,lasacacias,6.243312069043518,-75.60010270644084,MARTES,6,20,21
2017-04-02 03:00:00,naranjal,6.248619499867145,-75.58326412809707,DOMINGO,4,2,3
2017-06-01 16:00:00,elchagualo,6.260859560553691,-75.57302623746504,JUEVES,6,1,16
2017-04-04 12:00:00,lacandelaria,6.249259161918634,-75.56463793051962,MARTES,4,4,12
2017-07-23 03:00:00,laisla,6.303488026469041,-75.54961989882787,DOMINGO,7,23,3
2017-05-03 06:00:00,caribe,6.2669329616657,-75.57216334095881,MIERCOLES,5,3,6
2017-06-25 14:00:00,santafe,6.225349967396914,-75.5766802816603,DOMINGO,6,25,14
2017-07-22 13:00:00,perpetuosocorro,6.237373171784034,-75.57619559685287,SABADO,7,22,13
2017-05-10 13:00:00,villaguadalupe,6.289000838672307,-75.55255779374056,MIERCOLES,5,10,13
2017-06-28 19:00:00,boston,6.247826631493787,-75.55642581524512,MIERCOLES,6,28,19
2017-06-12 18:00:00,guayabal,6.198657988443607,-75.58944961057074,LUNES,6,12,18
2017-06-28 19:00:00,oleoducto,6.283662277612858,-75.5710209233387,MIERCOLES,6,28,19
2017-08-02 22:00:00,hectorabadgomez,6.301022512332032,-75.55865088052745,MIERCOLES,8,2,22
2017-08-02 22:00:00,simonbolivar,6.24332208774109,-75.60294081773407,MIERCOLES,8,2,22
2017-08-02 22:00:00,belen,6.2319706555371575,-75.60343380081406,MIERCOLES,8,2,22
2017-08-03 01:00:00,loscolores,6.263845640107039,-75.59663343662265,JUEVES,8,3,1
2017-08-03 05:00:00,losconquistadores,6.2419568034938475,-75.57901545890185,JUEVES,8,3,5
2017-08-03 06:00:00,sandiego,6.231283887947452,-75.5688488890206,JUEVES,8,3,6
2017-08-03 06:00:00,lapilarica,6.2736774670188025,-75.58203844307978,JUEVES,8,3,6
2017-08-03 06:00:00,sanpedro,6.265928857568443,-75.55934190627937,JUEVES,8,3,6
2017-08-03 06:00:00,suburbanolaloma,6.261318927148223,-75.62387781877443,JUEVES,8,3,6
2017-08-03 06:00:00,losbalsosno1,6.187053833327662,-75.5607121808131,JUEVES,8,3,6
2017-08-03 06:00:00,cabecerasanantoniodeprado,6.176448751624642,-75.64828748608758,JUEVES,8,3,6
2017-08-03 06:00:00,boston,6.251443051910108,-75.56069134551461,JUEVES,8,3,6
2017-08-03 06:00:00,elchagualo,6.261389285536258,-75.56936372409393,JUEVES,8,3,6
2017-08-03 06:00:00,santafe,6.2172268631765135,-75.57911724103576,JUEVES,8,3,6
2017-08-03 06:00:00,lacandelaria,6.2491435343193125,-75.56470234551075,JUEVES,8,3,6
2017-08-03 07:00:00,elchagualo,6.25826957323471,-75.57181765102756,JUEVES,8,3,7
2017-08-03 07:00:00,eldanubio,6.253151609861167,-75.60878038419612,JUEVES,8,3,7
2017-08-03 07:00:00,guayaquil,6.250174592882353,-75.57503658102446,JUEVES,8,3,7
2017-08-03 07:00:00,perpetuosocorro,6.232973754686369,-75.57426880523029,JUEVES,8,3,7
2017-08-03 07:00:00,villanueva,6.256013928717032,-75.56636739607926,JUEVES,8,3,7
2017-08-03 08:00:00,laureles,6.241872756330032,-75.5954167367737,JUEVES,8,3,8
2017-08-03 08:00:00,caribe,6.27110119384733,-75.57556407118695,JUEVES,8,3,8
2017-08-03 08:00:00,laaguacatala,6.201714364038477,-75.57732547313219,JUEVES,8,3,8
2017-08-03 08:00:00,jesusnazareno,6.257713990527249,-75.56584132192587,JUEVES,8,3,8
2017-07-10 08:00:00,berlin,6.284601554671191,-75.55669744628473,LUNES,7,10,8
2017-07-08 12:00:00,udatanasiogirardot,6.258693062123559,-75.59098086067483,SABADO,7,8,12
2017-04-20 10:00:00,guayaquil,6.245047707411058,-75.5715045294298,JUEVES,4,20,10
2017-06-26 22:00:00,castilla,6.291565063003842,-75.57339046648073,LUNES,6,26,22
2017-06-23 18:00:00,villahermosa,6.258819853654455,-75.55234763732601,VIERNES,6,23,18
2017-05-09 07:00:00,robledo,6.277853804608742,-75.5988187290857,MARTES,5,9,7
2017-04-22 06:00:00,belen,6.23113119545634,-75.60414363476724,SABADO,4,22,6
2017-04-03 16:00:00,losbalsosno2,6.196977515009844,-75.57284331966639,LUNES,4,3,16
2017-04-08 19:00:00,oleoducto,6.282402392473961,-75.57144356237549,SABADO,4,8,19
2017-05-08 18:00:00,lomadelosbernal,6.220994360241182,-75.60567945324394,LUNES,5,8,18
2017-05-06 21:00:00,santander,6.301953357634899,-75.57864283365774,SABADO,5,6,21
2017-04-22 08:00:00,sandiego,6.236899733526628,-75.56943000724726,SABADO,4,22,8
2017-05-18 09:00:00,santodomingosaviono1,6.297679503784372,-75.54163910567301,JUEVES,5,18,9
2017-05-28 14:00:00,boston,6.249560681652862,-75.55626461440755,DOMINGO,5,28,14
2017-04-04 18:00:00,santamariadelosangeles,6.1948117046760425,-75.58031131015478,MARTES,4,4,18
2017-07-12 15:00:00,caribe,6.273602532623397,-75.5744578140905,MIERCOLES,7,12,15
2017-05-23 21:00:00,lasgranjas,6.278721100143954,-75.55257475020134,MARTES,5,23,21
2017-07-20 15:00:00,naranjal,6.24912976279382,-75.58744298574365,JUEVES,7,20,15
2017-04-09 05:00:00,santander,6.306624797233097,-75.5766869855845,DOMINGO,4,9,5
2017-04-17 09:00:00,barriocolon,6.244993046146224,-75.56777599031118,LUNES,4,17,9
2017-04-04 07:00:00,suramericana,6.2526443702014625,-75.57855480974622,MARTES,4,4,7
2017-07-18 16:00:00,lafrancia,6.301940515865022,-75.55497071682963,MARTES,7,18,16
2017-05-22 13:00:00,guayaquil,6.244738080081166,-75.57076046245513,LUNES,5,22,13
2017-07-30 10:00:00,veintedejulio,6.250781615308568,-75.62149074764002,DOMINGO,7,30,10
2017-04-06 12:00:00,parquenorte,6.269494446736642,-75.56625702998701,JUEVES,4,6,12
2017-07-31 15:00:00,elpoblado,6.2098753119430325,-75.57069837503396,LUNES,7,31,15
2017-04-19 06:00:00,lasbrisas,6.301392032137525,-75.56381452316789,MIERCOLES,4,19,6
2017-07-25 12:00:00,belencito,6.244945921147227,-75.61780937389027,MARTES,7,25,12
2017-06-06 14:00:00,perpetuosocorro,6.236270832192387,-75.57321503227762,MARTES,6,6,14
2017-04-18 11:00:00,perpetuosocorro,6.2364419232192585,-75.5757010483317,MARTES,4,18,11
2017-08-02 14:00:00,sevilla,6.264450944317715,-75.56743702800321,MIERCOLES,8,2,14
2017-08-02 15:00:00,hectorabadgomez,6.300844789177822,-75.55981895892478,MIERCOLES,8,2,15
2017-08-02 15:00:00,villanueva,6.252092788163514,-75.56039880635029,MIERCOLES,8,2,15
2017-08-02 15:00:00,lacandelaria,6.248939760383582,-75.56352842221494,MIERCOLES,8,2,15
2017-08-02 15:00:00,buenosaires,6.238346407219321,-75.55500877746273,MIERCOLES,8,2,15
2017-08-02 15:00:00,elprogreso,6.271537807759677,-75.57742135110907,MIERCOLES,8,2,15
2017-08-02 15:00:00,elchagualo,6.257476263187432,-75.57245150081114,MIERCOLES,8,2,15
2017-08-02 15:00:00,caribe,6.265263723590538,-75.5725508131082,MIERCOLES,8,2,15
2017-08-02 15:00:00,belen,6.231404154049955,-75.59707080765881,MIERCOLES,8,2,15
2017-08-02 16:00:00,docedeoctubreno1,6.3054144287099625,-75.57797015472688,MIERCOLES,8,2,16
2017-08-02 16:00:00,laalpujarra,6.246313855457983,-75.57525396234848,MIERCOLES,8,2,16
2017-08-02 16:00:00,oleoducto,6.283662277612858,-75.5710209233387,MIERCOLES,8,2,16
2017-08-02 16:00:00,barriocolon,6.240126543537708,-75.5700139152738,MIERCOLES,8,2,16
2017-08-02 16:00:00,losbalsosno2,6.197729205056822,-75.57436420674019,MIERCOLES,8,2,16
2017-08-02 16:00:00,campovaldesno1,6.275545769277941,-75.55464397620702,MIERCOLES,8,2,16
2017-08-02 16:00:00,auresno1,6.28932604830824,-75.59307896643185,MIERCOLES,8,2,16
2017-06-23 16:00:00,elestadio,6.258442894991622,-75.59776269546619,VIERNES,6,23,16
2017-07-02 20:00:00,trinidad,6.229701226939362,-75.58332733963857,DOMINGO,7,2,20
2017-04-22 00:00:00,barriodejesus,6.2318799131901885,-75.54035367010367,SABADO,4,22,0
2017-05-24 09:00:00,laflorida,6.200476960472558,-75.5645719184483,MIERCOLES,5,24,9
2017-05-15 08:00:00,laamerica,6.250524350593428,-75.60665031087272,LUNES,5,15,8
2017-04-07 13:00:00,losangeles,6.25104597651549,-75.55884562370487,VIERNES,4,7,13
2017-06-12 09:00:00,caribe,6.264761303618183,-75.57498644929805,LUNES,6,12,9
2017-04-04 17:00:00,losbalsosno2,6.192968004417175,-75.5706279101267,MARTES,4,4,17
2017-05-19 11:00:00,moravia,6.274628441570598,-75.5645669953918,VIERNES,5,19,11
2017-04-23 06:00:00,elpoblado,6.2098753119430325,-75.57069837503396,DOMINGO,4,23,6
2017-07-23 07:00:00,caribe,6.272575373127032,-75.57335582621178,DOMINGO,7,23,7
2017-04-09 13:00:00,santamonica,6.246155210287747,-75.61653656221425,DOMINGO,4,9,13
2017-05-20 09:00:00,cucaracho,6.28034434794867,-75.60425726131938,SABADO,5,20,9
2017-07-25 06:00:00,barriocaicedo,6.243755619768988,-75.55660430725159,MARTES,7,25,6
2017-05-21 18:00:00,universidaddeantioquia,6.264488823639518,-75.56748870619329,DOMINGO,5,21,18
2017-04-12 15:00:00,sanpedro,6.264078661010588,-75.56314739364227,MIERCOLES,4,12,15
